id,date,jersey,average_duration,total_player_load,average_player_load,peak_player_load,player_load_per_minute
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/15/17,25,0:11:25,847.01028,42.35051,3.9878,3.70453
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/17/17,25,0:08:34,663.10186,44.20679,4.94042,5.15205
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/18/17,25,0:12:09,778.07776,64.83981,3.34452,5.33146
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/20/17,25,0:10:22,714.8723,44.67952,3.88469,4.30414
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/21/17,25,0:07:44,630.25677,35.01427,3.41282,4.52361
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/22/17,25,0:13:18,551.95204,42.45785,4.78851,3.19048
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/24/17,25,0:09:16,670.46411,44.69761,3.54915,4.81572
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/25/17,25,0:10:41,755.75928,53.98281,3.35282,5.04787
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/26/17,25,0:13:36,620.06118,47.69701,5.48311,3.50318
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/27/17,25,0:58:08,283.61984,283.61984,4.261,4.87878
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/28/17,25,0:07:48,595.932,39.7288,3.56373,5.08805
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/29/17,25,0:13:09,737.76765,56.75136,5.95379,4.31444
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/30/17,25,1:02:29,272.46323,272.46323,2.82694,4.3596
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/31/17,25,0:09:14,579.18192,41.37014,3.3404,4.47721
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/1/17,25,0:12:07,1007.78695,53.04142,4.26611,4.37473
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/3/17,25,0:09:33,548.95398,49.90491,4.0505,5.22474
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/4/17,25,0:10:06,658.4495,50.64996,4.90215,5.01343
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/5/17,25,0:09:44,637.04881,45.50349,4.58743,4.67012
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/6/17,25,0:08:19,714.5873,42.03455,3.5403,5.04957
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/7/17,25,0:13:36,532.34292,40.94946,4.69322,3.0076
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/8/17,25,0:57:54,388.46848,388.46848,4.41132,6.7081
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/10/17,25,0:10:00,776.94478,55.49606,3.67478,5.54275
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/11/17,25,0:11:02,690.4105,53.1085,3.50362,4.81168
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/12/17,25,0:11:59,525.81168,40.44705,4.18007,3.3706
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/13/17,25,1:05:05,450.91068,450.91068,5.24566,6.9273
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/14/17,25,0:10:09,705.58253,44.09891,4.9239,4.34016
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/15/17,25,0:13:41,595.71609,45.82431,4.69272,3.34673
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/16/17,25,0:11:51,528.94521,88.15754,4.32639,7.43747
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/17/17,25,0:10:18,662.12715,47.2948,3.64836,4.58645
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/18/17,25,0:13:05,563.79295,43.36869,4.79489,3.31319
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/19/17,25,0:18:03,519.78756,86.63126,3.41442,4.79859
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/20/17,25,0:07:32,648.15626,38.12684,4.02552,5.05059
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/21/17,25,0:14:03,807.72826,50.48302,6.34065,3.58992
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/23/17,25,0:12:04,794.52121,66.2101,4.36387,5.48139
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/24/17,25,0:11:59,710.99864,59.24989,6.25367,4.93857
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/25/17,25,0:13:19,855.82854,50.34286,7.30689,3.7799
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/27/17,25,0:11:23,663.5493,51.04225,3.6099,4.47862
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/28/17,25,0:10:24,680.8604,48.63289,3.31134,4.67149
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/1/17,25,0:13:13,717.50617,55.19278,4.42756,4.17156
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/3/17,25,0:09:37,588.63735,42.04552,4.63437,4.37102
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/4/17,25,0:07:53,548.69645,36.57976,3.38247,4.64003
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/7/17,25,2:30:00,418.09518,418.09518,3.47913,2.7873
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/8/17,25,0:07:08,632.96704,37.23336,3.664,5.20967
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/9/17,25,0:10:54,659.294,38.782,4.42467,3.55352
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/10/17,25,0:10:24,423.4248,35.2854,4.10197,3.3874
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/11/17,25,0:08:59,403.44707,33.62059,4.55397,3.73563
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/13/17,25,0:18:42,505.30993,72.18713,2.69441,3.85734
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/14/17,25,0:11:16,580.82478,52.80225,4.28845,4.68411
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/15/17,25,0:09:24,368.73364,33.52124,2.48237,3.56268
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/16/17,25,0:10:39,398.70553,33.22546,3.86256,3.11489
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/17/17,25,0:13:04,410.74437,58.67777,2.74268,4.48906
84e62cde-4aaa-4da8-b1b4-e845d29177e0,3/18/17,25,0:12:16,630.92734,48.53287,5.68789,3.95567
84e62cde-4aaa-4da8-b1b4-e845d29177e0,4/17/17,25,0:49:48,353.67017,353.67017,3.58735,7.10181
84e62cde-4aaa-4da8-b1b4-e845d29177e0,4/18/17,25,2:35:50,536.09772,536.09772,3.83717,3.4402
84e62cde-4aaa-4da8-b1b4-e845d29177e0,4/20/17,25,1:55:03,424.31995,424.31995,4.2102,3.68814
84e62cde-4aaa-4da8-b1b4-e845d29177e0,4/24/17,25,2:22:24,498.20734,498.20734,4.03898,3.49865
84e62cde-4aaa-4da8-b1b4-e845d29177e0,4/25/17,25,2:33:32,476.09329,476.09329,3.1873,3.10091
84e62cde-4aaa-4da8-b1b4-e845d29177e0,4/27/17,25,1:35:37,461.34143,461.34143,3.9495,4.82491
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/1/17,25,1:34:39,128.64551,128.64551,3.33392,1.35917
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/2/17,25,1:28:52,117.67894,117.67894,2.74341,1.32422
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/4/17,25,1:35:08,375.47363,375.47363,4.15157,3.94681
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/8/17,25,2:57:10,586.12891,586.12891,3.73108,3.30835
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/9/17,25,2:27:46,415.17313,415.17313,4.33119,2.80965
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/11/17,25,1:31:41,443.19037,443.19037,4.60225,4.83393
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/15/17,25,3:35:47,485.97528,485.97528,3.71016,2.25214
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/16/17,25,2:27:54,449.52481,449.52481,4.07725,3.03938
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/18/17,25,1:50:46,510.18332,510.18332,5.91701,4.60593
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/22/17,25,1:42:56,508.84473,508.84473,3.4385,4.94344
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/23/17,25,2:29:40,426.19211,426.19211,3.16794,2.84761
84e62cde-4aaa-4da8-b1b4-e845d29177e0,5/25/17,25,1:49:36,448.35287,448.35287,3.92961,4.09081
84e62cde-4aaa-4da8-b1b4-e845d29177e0,6/20/17,25,0:09:58,683.05973,52.54306,4.22877,5.26909
84e62cde-4aaa-4da8-b1b4-e845d29177e0,6/22/17,25,0:12:42,438.78919,54.84865,6.08182,4.31713
84e62cde-4aaa-4da8-b1b4-e845d29177e0,6/26/17,25,0:12:25,585.47767,65.05307,4.29812,5.23457
84e62cde-4aaa-4da8-b1b4-e845d29177e0,6/27/17,25,0:13:26,659.77079,73.30787,7.45405,5.45488
84e62cde-4aaa-4da8-b1b4-e845d29177e0,6/29/17,25,0:17:26,649.84859,92.83551,3.85999,5.32194
84e62cde-4aaa-4da8-b1b4-e845d29177e0,6/30/17,25,0:13:35,417.96845,59.70978,3.37526,4.39233
84e62cde-4aaa-4da8-b1b4-e845d29177e0,7/6/17,25,0:13:53,729.02466,81.00274,5.27323,5.83401
84e62cde-4aaa-4da8-b1b4-e845d29177e0,7/11/17,25,0:09:23,377.03178,47.12897,3.86814,5.01739
84e62cde-4aaa-4da8-b1b4-e845d29177e0,7/17/17,25,0:13:23,712.48211,71.24821,4.29478,5.32099
84e62cde-4aaa-4da8-b1b4-e845d29177e0,7/18/17,25,0:21:13,708.79885,101.25698,4.09737,4.77149
84e62cde-4aaa-4da8-b1b4-e845d29177e0,7/24/17,25,0:10:56,571.73816,51.9762,4.29584,4.75112
84e62cde-4aaa-4da8-b1b4-e845d29177e0,7/25/17,25,0:13:19,694.19977,63.10907,3.12797,4.7343
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/15/17,25,0:13:51,650.8263,59.16603,5.23982,4.26755
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/19/17,25,0:08:28,421.69734,42.16973,3.69356,4.98039
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/20/17,25,0:09:07,490.04976,40.83748,3.88867,4.4767
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/25/17,25,0:23:21,490.36853,98.07371,6.18947,4.19949
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/26/17,25,3:11:40,669.32794,669.32794,5.4161,3.49215
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/27/17,25,0:13:51,649.66574,64.96657,3.5578,4.68633
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/29/17,25,0:13:32,791,60.84615,0,4.49102
84e62cde-4aaa-4da8-b1b4-e845d29177e0,9/30/17,25,0:15:34,934.08312,77.84026,5.75049,4.99857
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/2/17,25,0:15:05,872.22934,79.29358,5.42346,5.25327
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/3/17,25,0:12:29,813.6374,73.96704,3.73531,5.91977
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/5/17,25,0:09:34,625.0406,48.08005,5.76091,5.01734
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/6/17,25,0:17:36,886.95802,88.6958,4.84218,5.03936
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/9/17,25,0:14:55,864.88853,72.07404,5.95209,4.82829
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/10/17,25,0:13:27,787.52971,71.59361,4.20763,5.31936
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/12/17,25,0:17:18,859.21097,85.9211,4.12554,4.96238
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/13/17,25,0:15:20,663.12831,82.89104,3.64646,5.40045
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/16/17,25,0:12:04,678.11822,67.81182,4.40478,5.61331
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/17/17,25,0:11:35,854.30998,65.71615,5.43873,5.66654
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/18/17,25,0:10:31,585.19692,48.76641,5.21053,4.63617
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/21/17,25,0:16:44,596.41778,74.55222,4.31512,4.45491
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/23/17,25,0:16:39,889.32184,88.93218,5.9086,5.33771
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/24/17,25,0:12:26,790.07844,60.77526,4.21207,4.88176
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/25/17,25,0:26:40,775.71747,129.28624,4.37833,4.84726
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/26/17,25,0:10:47,650.56143,54.21345,3.75085,5.02064
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/27/17,25,0:13:00,586.64997,53.33182,4.60634,4.1013
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/28/17,25,0:15:11,317.03689,79.25922,4.41451,5.21744
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/30/17,25,0:11:12,725.25539,60.43795,4.13029,5.38909
84e62cde-4aaa-4da8-b1b4-e845d29177e0,10/31/17,25,0:15:58,704.09222,70.40922,3.8816,4.40628
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/1/17,25,0:20:11,792.43476,79.24348,3.51309,3.92465
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/2/17,25,0:08:00,412.67682,45.85298,5.07694,5.72074
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/3/17,25,0:11:47,613.90062,55.80915,5.30153,4.73314
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/4/17,25,0:18:01,812.60731,90.2897,3.89299,5.00744
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/7/17,25,0:10:39,822.62873,54.84192,4.74536,5.14562
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/8/17,25,0:13:52,739.53315,67.23029,3.65387,4.84489
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/9/17,25,0:12:18,579.78052,52.70732,3.7101,4.2798
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/10/17,25,0:13:49,769.29471,59.17652,4.81527,4.27822
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/11/17,25,0:14:27,401.76033,66.96006,3.34779,4.62886
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/12/17,25,0:12:54,721.84638,55.52664,4.82625,4.30323
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/13/17,25,0:11:58,590.47437,45.42111,4.9268,3.79076
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/14/17,25,0:28:39,207.86275,207.86275,3.29173,7.25356
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/15/17,25,0:14:27,734.98579,61.24882,4.25814,4.23745
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/16/17,25,0:12:57,303.54171,60.70834,3.67802,4.68605
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/17/17,25,0:13:28,554.57638,55.45764,3.505,4.11487
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/18/17,25,0:10:14,516.54617,43.04551,4.67853,4.20127
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/19/17,25,0:11:44,575.01292,52.2739,4.48864,4.45229
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/21/17,25,0:19:03,1240.22445,88.58746,5.0293,4.64995
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/22/17,25,0:21:56,1358.44788,113.20399,4.29801,5.16017
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/23/17,25,0:14:27,784.21359,71.29214,3.5344,4.92895
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/24/17,25,0:10:53,984.10197,54.67233,4.12038,5.01996
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/26/17,25,0:15:53,796.00513,72.3641,4.21636,4.55325
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/27/17,25,0:18:41,772.6077,77.26077,3.97147,4.13269
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/28/17,25,0:11:42,949.97835,55.88108,3.80981,4.77296
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/29/17,25,0:22:38,398.94768,99.73692,3.42255,4.40465
84e62cde-4aaa-4da8-b1b4-e845d29177e0,11/30/17,25,0:14:07,686.94021,52.84155,3.76291,3.74302
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/1/17,25,0:13:07,646.2375,46.15982,4.38246,3.51503
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/2/17,25,0:24:48,325.55432,162.77716,4.01709,6.5636
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/3/17,25,0:12:58,660.77332,50.82872,5.89901,3.91802
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/6/17,25,0:17:34,1069.06933,97.18812,4.22423,5.53167
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/8/17,25,0:20:28,644.24926,107.37488,6.30951,5.24251
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/9/17,25,0:08:50,723.25361,60.27113,6.02282,6.82195
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/11/17,25,0:13:18,1147.61808,60.40095,5.06257,4.54142
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/14/17,25,3:46:54,783.48352,783.48352,4.01851,3.45299
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/16/17,25,4:29:01,692.09052,692.09052,4.74517,2.57267
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/18/17,25,0:12:30,761.96283,69.26935,4.68997,5.53721
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/19/17,25,0:12:44,743.91682,57.22437,4.84092,4.48909
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/20/17,25,4:32:35,998.40765,998.40765,5.05568,3.66276
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/21/17,25,0:18:03,682.09846,85.26231,3.91738,4.72057
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/22/17,25,0:09:41,554.2994,42.63842,5.33781,4.39746
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/26/17,25,2:42:47,901.18707,901.18707,4.84025,5.53611
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/27/17,25,0:14:19,995.28257,90.48023,4.12084,6.31335
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/28/17,25,0:18:41,1064.46356,118.27373,5.70921,6.32761
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/29/17,25,0:18:40,641.53458,80.19182,3.44239,4.29554
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/30/17,25,0:13:04,670.72458,51.5942,4.89036,3.94737
84e62cde-4aaa-4da8-b1b4-e845d29177e0,12/31/17,25,0:13:10,254.48732,63.62183,3.52219,4.82619
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/1/18,25,0:21:01,721.47109,80.16345,3.79811,3.81166
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/2/18,25,0:13:49,658.25789,50.63522,3.37162,3.66377
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/5/18,25,0:13:38,1030.32799,64.3955,3.43261,4.71767
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/7/18,25,0:24:45,550.36604,137.59151,3.22317,5.55705
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/8/18,25,0:14:35,852.89192,77.53563,3.76453,5.31606
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/10/18,25,0:14:46,719.83498,55.37192,6.10207,3.74589
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/12/18,25,0:17:47,786.93577,98.36697,4.00951,5.53082
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/13/18,25,0:15:20,867.41235,78.85567,3.06492,5.13871
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/16/18,25,0:20:04,973.61031,108.17892,5.14802,5.3898
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/17/18,25,0:12:55,628.54628,48.34971,6.71959,3.74023
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/18/18,25,1:09:46,369.70651,369.70651,3.80491,5.29889
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/19/18,25,0:17:33,606.55419,60.65542,3.63058,3.45293
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/20/18,25,4:15:14,878.19592,878.19592,6.59843,3.44076
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/22/18,25,0:15:09,764.7581,76.47581,4.66431,5.04509
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/23/18,25,4:00:58,943.47101,943.47101,4.38365,3.91536
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/26/18,25,0:26:44,734.70447,146.94089,3.6608,5.49649
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/27/18,25,0:13:40,806.98312,67.24859,3.929,4.9175
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/28/18,25,0:11:37,545.21217,54.52122,4.19246,4.69286
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/29/18,25,0:11:45,525.03106,40.387,5.08238,3.43682
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/30/18,25,0:37:46,468.46537,156.15512,5.86722,4.13383
84e62cde-4aaa-4da8-b1b4-e845d29177e0,1/31/18,25,0:15:07,474.13873,59.26734,3.12413,3.91758
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/1/18,25,0:16:17,989.10101,70.65007,3.6421,4.33658
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/3/18,25,0:13:12,664.19433,73.79937,5.13998,5.58786
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/4/18,25,0:14:13,700.08974,63.64452,5.60514,4.47324
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/5/18,25,0:13:44,800.00102,72.72737,3.70296,5.28937
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/6/18,25,0:13:03,705.16063,58.76339,3.90158,4.50007
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/8/18,25,4:01:37,883.12695,883.12695,4.66611,3.65507
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/9/18,25,0:50:37,291.4137,291.4137,2.68748,5.7567
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/10/18,25,0:12:08,621.95692,47.84284,5.4778,3.94143
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/12/18,25,0:13:11,508.35152,50.83515,4.14539,3.85125
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/13/18,25,2:41:51,1130.00525,565.00262,4.45066,3.49087
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/15/18,25,0:21:48,729.56149,104.22307,3.86998,4.77907
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/16/18,25,0:13:33,642.75033,58.43185,3.48739,4.30904
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/17/18,25,0:13:36,824.17177,63.39783,5.13389,4.65985
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/19/18,25,0:12:23,595.52282,45.80945,5.08461,3.69699
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/21/18,25,0:08:20,291.13171,48.52195,3.42413,5.81446
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/22/18,25,0:12:15,627.27888,48.25222,3.64519,3.93402
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/24/18,25,0:14:27,603.43266,67.04807,4.42711,4.63545
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/25/18,25,3:51:24,1062.34839,1062.34839,4.34705,4.59096
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/27/18,25,0:27:10,742.53452,123.75575,4.63859,4.55332
84e62cde-4aaa-4da8-b1b4-e845d29177e0,2/28/18,25,0:13:36,662.8599,73.6511,4.06187,5.41001
0313794b-101c-4708-ba1c-abb967de4325,1/14/16,30,0:14:02,482.48998,53.61,3.40792,3.81964
0313794b-101c-4708-ba1c-abb967de4325,1/15/16,30,0:13:54,387.71377,55.38768,3.13899,3.98016
0313794b-101c-4708-ba1c-abb967de4325,1/18/16,30,0:17:47,415.60252,59.37179,3.24875,3.33724
0313794b-101c-4708-ba1c-abb967de4325,1/21/16,30,0:09:01,528.09186,44.00765,3.4861,4.8743
0313794b-101c-4708-ba1c-abb967de4325,1/25/16,30,0:08:31,262.5286,43.75477,4.48596,5.12843
0313794b-101c-4708-ba1c-abb967de4325,1/26/16,30,0:12:02,556.05467,50.55042,4.17177,4.19572
0313794b-101c-4708-ba1c-abb967de4325,1/27/16,30,4:49:44,589.05267,589.05267,3.44863,2.03309
0313794b-101c-4708-ba1c-abb967de4325,1/30/16,30,1:48:26,400.23358,400.23358,3.31881,3.69106
0313794b-101c-4708-ba1c-abb967de4325,2/2/16,30,4:29:45,519.22681,519.22681,3.17258,1.92484
0313794b-101c-4708-ba1c-abb967de4325,2/7/16,30,0:13:59,621.48122,62.14812,3.54541,4.44225
0313794b-101c-4708-ba1c-abb967de4325,2/8/16,30,3:30:16,668.92316,668.92316,3.10601,3.18131
0313794b-101c-4708-ba1c-abb967de4325,2/9/16,30,2:07:56,393.38507,393.38507,3.05534,3.07492
0313794b-101c-4708-ba1c-abb967de4325,2/15/16,30,3:01:53,404.42828,404.42828,3.5955,2.22356
0313794b-101c-4708-ba1c-abb967de4325,2/16/16,30,1:57:38,421.10004,421.10004,4.19612,3.57977
0313794b-101c-4708-ba1c-abb967de4325,2/19/16,30,0:11:12,648.78499,49.90654,4.4545,4.45239
0313794b-101c-4708-ba1c-abb967de4325,2/20/16,30,0:07:05,645.12155,37.94833,3.46837,5.35253
0313794b-101c-4708-ba1c-abb967de4325,2/24/16,30,1:13:54,336.056,336.056,4.81577,4.54744
0313794b-101c-4708-ba1c-abb967de4325,2/25/16,30,0:37:11,306.6167,153.30835,3.63149,4.12246
0313794b-101c-4708-ba1c-abb967de4325,2/26/16,30,0:10:23,724.77771,51.76984,3.48492,4.98193
0313794b-101c-4708-ba1c-abb967de4325,2/29/16,30,0:08:45,546.65343,42.05026,4.23671,4.80385
0313794b-101c-4708-ba1c-abb967de4325,3/2/16,30,3:18:16,765.85028,765.85028,3.61131,3.86273
0313794b-101c-4708-ba1c-abb967de4325,3/3/16,30,0:08:27,350.48024,43.81003,2.80515,5.175
0313794b-101c-4708-ba1c-abb967de4325,3/5/16,30,0:06:53,483.63243,37.20249,6.26142,5.40011
0313794b-101c-4708-ba1c-abb967de4325,3/8/16,30,3:17:02,435.90012,435.90012,3.60006,2.21232
0313794b-101c-4708-ba1c-abb967de4325,3/9/16,30,0:08:49,546.6827,45.55689,3.36446,5.16516
0313794b-101c-4708-ba1c-abb967de4325,5/24/16,30,0:33:18,362.45261,181.22631,6.3328,5.43958
0313794b-101c-4708-ba1c-abb967de4325,6/21/16,30,0:09:56,640.61151,42.70743,3.99954,4.29223
0313794b-101c-4708-ba1c-abb967de4325,6/23/16,30,0:09:26,564.07249,47.00604,4.35811,4.9764
0313794b-101c-4708-ba1c-abb967de4325,6/24/16,30,0:21:51,562.22365,56.22236,5.59676,2.57185
0313794b-101c-4708-ba1c-abb967de4325,6/27/16,30,0:10:41,594.33495,54.03045,4.05735,5.05665
